id,letter,case,font,size,width,height,weight,density,x_center,y_center,x_rel_center,y_rel_center,x_axial,y_axial,x_rel_axial,y_rel_axial,orientation_angle
3510,онъ,small,evngucs,40,19,21,154.61568627450978,0.38750798565040045,9.955411266391051,9.064904760696985,0.47406720316147866,0.4771002505629992,4404.403563597555,7514.790639240453,0.184238335135761,0.3143473335891546,0.021386595214615164
3511,онъ,small,feofanucs,31,15,17,66.86666666666666,0.2622222222222222,8.58964283619729,6.332883701835669,0.5052731080116053,0.4221922467890446,991.343341601493,2092.6969840191077,0.22171993676034304,0.4680443429475276,-0.010644160186595095
3512,онъ,small,feofanucs,32,15,16,56.39999999999999,0.23499999999999996,7.500000000000001,6.914754554303992,0.46875000000000006,0.4609836369535995,847.0019179748106,1965.1745098039214,0.2662724202677213,0.6177929020811082,-5.083599730147503e-17
3513,онъ,small,feofanucs,33,16,18,92.01176470588234,0.31948529411764703,8.46319737458978,6.918680475642502,0.47017763192165446,0.4324175297276564,1559.1954601863758,3285.4038075802287,0.18416785981173678,0.3880628204157651,-0.011670793109389439
3514,онъ,small,feofanucs,34,16,19,107.43137254901961,0.35339267285861714,9.14937032305165,7.158897609052746,0.48154580647640266,0.4474311005657966,1955.2679165011505,4043.022653482638,0.16941194377401936,0.3503030559998882,-0.0033983053396764253
3515,онъ,small,feofanucs,35,16,18,70.8313725490196,0.24594226579520695,8.436496512014173,7.500000000000001,0.46869425066745407,0.46875000000000006,1041.394117647059,3042.4104372520796,0.20756962714372984,0.606410185516943,1.3315909685465868e-17
3516,онъ,small,feofanucs,36,17,20,101.11764705882352,0.29740484429065744,9.836106263331395,7.541942990110531,0.4918053131665697,0.4436437053006195,1883.9877986517467,4395.5191571327,0.18425707608674188,0.4298889347139777,-0.00693813668713433
3517,онъ,small,feofanucs,37,18,19,88.14509803921568,0.25773420479302833,8.871913511589625,9.000978778306713,0.46694281639945395,0.5000543765725952,1737.5293273210873,4026.9421137249665,0.2236329606350119,0.5182974313225553,-0.0068121518254853864
3518,онъ,small,feofanucs,38,19,21,120.42352941176472,0.30181335692171607,10.330728149016542,9.217663149667837,0.49193943566745435,0.4851401657719914,3012.2397627749806,5470.2004898768155,0.207714509346225,0.3772076927015592,0.003288846756651521
3519,онъ,small,feofanucs,39,19,20,108.12549019607842,0.2845407636738906,9.487052081822139,9.396525460612217,0.4743526040911069,0.4945539716111693,2793.6305378004963,5129.013245463571,0.23895316687133852,0.4387101090659994,-0.00491139443533282
3520,онъ,small,feofanucs,40,20,21,116.04705882352941,0.27630252100840336,10.4477899432279,9.502162746688292,0.49751380682037616,0.4751081373344146,3117.6229866047524,5994.0993547540675,0.23150230480663686,0.44509801917285685,0.0005914660797849897
3521,оть,capital,AkathUcs8,31,27,25,236.4705882352941,0.3503267973856209,12.11454394693201,13.4640464344942,0.48458175787728036,0.49866838646274814,15930.22373596072,14464.038607680552,0.28488370706743954,0.2586635948132274,0.02043428223804459
3522,оть,capital,AkathUcs8,32,28,26,240.25882352941176,0.3300258564964447,12.678941011327653,14.265742826363724,0.4876515773587559,0.5094908152272758,17126.97427860381,15949.595175265942,0.2967030107080062,0.2763064176482824,0.08612365269518316
3523,оть,capital,AkathUcs8,33,29,27,282.08235294117645,0.3602584328750657,13.065256982385897,14.950077157275723,0.4838984067550332,0.515519901975025,21765.740106163834,19621.779151861494,0.27354047960695504,0.24659629554347043,-0.06918669282421452
3524,оть,capital,AkathUcs8,34,30,28,323.4117647058823,0.38501400560224086,13.451776403540684,15.09062689462835,0.4804205858407387,0.5030208964876117,26086.99080231195,24255.732214732867,0.24940913537884127,0.23190107458162967,0.035515333476538014
3525,оть,capital,AkathUcs8,35,31,29,350.38823529411764,0.3897533206831119,14.046827608591032,16.092345745335706,0.4843733658134839,0.5191079272688938,30080.710020608763,27669.85911092414,0.2450129568691203,0.2253761294954397,-0.005848494667913552
3526,оть,capital,AkathUcs8,36,32,30,319.8235294117647,0.33314950980392155,14.500251364110111,16.288234933480474,0.4833417121370037,0.5090073416712648,30193.103770269314,27566.41076410602,0.29518000541889655,0.26950039123638475,-0.015158819552577947
3527,оть,capital,AkathUcs8,37,33,31,418.96078431372547,0.40954133364000533,15.022464548134975,16.694070295315207,0.4845956305849992,0.5058809180398548,40708.921543263066,37225.63170621364,0.2319224816217296,0.21207785807016452,-0.0017666696943407813
3528,оть,capital,AkathUcs8,38,33,32,359.52156862745096,0.34045603089720733,15.427572591025111,16.756844608302973,0.4821116434695347,0.507783169948575,35361.66109807172,34710.065027468256,0.273578999967766,0.26853786231067944,0.5224816234795148
3529,оть,capital,AkathUcs8,39,34,33,468.71372549019605,0.41774841844045996,15.861799501347033,17.20361941734576,0.4806605909499101,0.5059888063925223,48166.868683294335,46809.09491828726,0.21924670302349838,0.21306636725396869,-0.34417661015002665
3530,оть,capital,AkathUcs8,40,35,34,501.0431372549019,0.42104465315537976,16.31092778986585,17.764569603806958,0.4797331702901721,0.5075591315373417,52927.20883797064,51612.92581419525,0.2108282266030943,0.2055929616941628,0.19259942869642552
3531,оть,capital,FedorovskUnicode,31,29,31,295.21568627450984,0.32838229841436023,15.132306057385758,14.922117428267798,0.48813890507695995,0.5145557733885447,23771.758331301702,28610.636202621325,0.27276110835044964,0.3282831977541464,0.14200007433280276
3532,оть,capital,FedorovskUnicode,32,30,32,298.71764705882356,0.31116421568627456,15.600422721961849,15.368595171517466,0.48751321006130777,0.5122865057172489,25617.293934781585,30611.070848581778,0.2870856546999003,0.34304947813782655,0.044504637641886044
3533,оть,capital,FedorovskUnicode,33,31,33,305.4745098039216,0.29860655894811494,16.33210947930574,15.838592482284069,0.4949124084638103,0.5109223381381958,27818.327934430425,34223.38167753082,0.298113105946064,0.36675240265749004,0.008732786774951458
3534,оть,capital,FedorovskUnicode,34,32,35,398.1372549019608,0.3554796918767507,16.865757202659445,16.4650775671017,0.4818787772188413,0.5145336739719282,39249.087970643755,46032.90747025508,0.24760757912808348,0.29040411811510386,0.051783474244672945
3535,оть,capital,FedorovskUnicode,35,33,36,381.91372549019604,0.3214761999075724,17.137932804863024,17.259498090113773,0.4760536890239729,0.5230150936398114,37562.32142849664,47400.26724953833,0.25752647982065635,0.3249752279173898,0.17597611180209508
3536,оть,capital,FedorovskUnicode,36,34,36,361.8039215686274,0.2955914391900551,17.650942987210062,17.366778668978974,0.4903039718669462,0.5107876079111463,39457.70814360949,48109.38418807887,0.3014291969097747,0.36752192972933934,0.005183323263795735
3537,оть,capital,FedorovskUnicode,37,35,37,406.121568627451,0.3136073889015066,18.301735209200377,18.004596324871333,0.49464149214055075,0.5144170378534666,47077.63847901711,56064.12305169767,0.2854319336255196,0.3399170299673714,0.02759485703211978
3538,оть,capital,FedorovskUnicode,38,36,38,418.4745098039216,0.3059024194473111,18.60270262672077,18.59637713075503,0.48954480596633604,0.5165660314098619,50986.15121332843,61634.67521789198,0.29114826809685557,0.3519549626195442,0.027118079768921097
3539,оть,capital,FedorovskUnicode,39,36,39,421.6313725490196,0.30030724540528464,19.37215856244652,18.357602589382047,0.4967220144217056,0.5099334052606124,51635.17998291545,65294.2973311405,0.29045567000779654,0.36729026383329516,0.08224467876790834
3540,оть,capital,FedorovskUnicode,40,38,40,453.07450980392156,0.2980753353973168,19.680215347862966,19.671568542593523,0.49200538369657415,0.51767285638404,60839.99477783808,73958.31073036135,0.2963806933039209,0.36028628026503295,-0.04032321603005483
3541,оть,capital,Flavius,31,30,22,291.7294117647059,0.44201426024955437,10.118414862012878,14.55122259413101,0.4599279482733127,0.48504075313770034,21215.6492796277,13427.050523453054,0.2492848552747973,0.15776846149698054,0.05371372144299549
3542,оть,capital,Flavius,32,31,23,289.25882352941176,0.40569259962049337,10.563332926614336,15.240208240126895,0.4592753446354059,0.4916196206492547,22729.458785887968,14720.04858915028,0.27165384959472,0.17592842412713797,0.10659975282118658
3543,оть,capital,Flavius,33,31,24,314.6980392156862,0.4229812355049546,11.00515900707806,15.64620925132091,0.4585482919615858,0.5047164274619649,25132.70010531079,16738.383781063018,0.25377630815347624,0.16901507687654277,0.14011659361966122
3544,оть,capital,Flavius,34,33,24,312.4392156862745,0.39449395919984154,11.062870268099205,16.31979867456572,0.4609529278374669,0.4945393537747188,27073.548429689177,17118.204246380752,0.27734101652056514,0.1753586227910797,0.04079568360341967
3545,оть,capital,Flavius,35,33,25,332.4,0.4029090909090909,11.541398268091834,15.975330926594465,0.4616559307236734,0.48410093716952923,29545.080066539253,19712.012680303003,0.26740107016740067,0.17840578783321645,0.12979231338670663
3546,оть,capital,Flavius,36,34,26,387.15294117647056,0.43795581581048704,11.96387909728131,16.77745026538633,0.4601491960492812,0.4934544195701862,36356.70337168942,24623.61252102316,0.24256010448684653,0.16428073703167165,0.07261354800715698
3547,оть,capital,Flavius,37,35,27,404.2705882352941,0.4277995642701525,12.551979357642427,17.114473901192174,0.46488812435712695,0.4889849686054907,39550.549386243256,26990.869484753228,0.24199602242575363,0.16514772003128803,0.11407229311516436
3548,оть,capital,Flavius,38,36,27,390.44705882352935,0.40169450496247877,12.645253304407216,17.915732594110327,0.468342714978045,0.4976592387252869,40692.937241037595,27225.15430083005,0.2669283655560378,0.17858543600541035,0.07775639535671543
3549,оть,capital,Flavius,39,36,28,390.38823529411764,0.38728991596638657,12.989010437071192,18.411365257310468,0.4638932298953997,0.5114268127030686,42850.20071116816,28897.13716634571,0.2811638087795758,0.18961006048212053,0.09107696967169367
3550,оть,capital,Flavius,40,38,29,457.09411764705885,0.41478595067791185,13.462075000643452,18.822476170866253,0.4642094827808087,0.495328320285954,53749.359517363,35592.22000996214,0.25725393632249266,0.17035065686803488,0.08321356582010873
3551,оть,capital,MenaionUnicode,31,31,33,351.6823529411765,0.3437755160715313,15.609986730449716,14.47707936083141,0.4730299009227187,0.4670025600268197,31282.182888730153,27207.90939562435,0.25292741064610985,0.21998548173594476,0.10790629890905122
3552,оть,capital,MenaionUnicode,32,32,34,383.1529411764706,0.3521626297577855,16.042731106198314,15.418181446000164,0.4718450325352445,0.4818181701875051,34835.32526462481,31716.30822600636,0.23728787258788442,0.2160420563930602,0.02449026448821954
3553,оть,capital,MenaionUnicode,33,32,36,465.4117647058823,0.40400326797385616,17.65247724974722,15.996292551398719,0.49034659027075617,0.49988414223120997,41831.74262244163,40945.171653680685,0.19312177407443762,0.18902880190554325,0.18916086608448712
3554,оть,capital,MenaionUnicode,34,34,38,536.4392156862745,0.4152006313361257,18.24469267208609,16.72077314462834,0.48012349137068655,0.4917874454302453,57227.87706287148,50340.798615215426,0.19886877464751793,0.17493594816363495,0.08546864981723637
3555,оть,capital,MenaionUnicode,35,34,39,529.7294117647059,0.39949427734894866,18.842664771507465,16.579511552327862,0.48314525055147345,0.48763269271552534,56655.34218106754,52877.479036819015,0.20189831465172242,0.18843543238069238,0.13185562914374443
3556,оть,capital,MenaionUnicode,36,35,38,506.27058823529404,0.38065457762052185,18.571212790184283,17.131077700059645,0.48871612605748116,0.489459362858847,55751.772169253294,52868.96492240565,0.21751703823271828,0.2062696882430809,0.3397911561611493
3557,оть,capital,MenaionUnicode,37,37,40,552.5176470588235,0.37332273449920506,19.175112852397582,18.11457002526758,0.47937782130993956,0.4895829736558805,69323.59455157697,61601.13574786528,0.22708516638107812,0.2017885000201443,0.07642817728669735
3558,оть,capital,MenaionUnicode,38,37,41,612.2588235294118,0.4035984334406142,19.49606087390954,18.294928455222063,0.47551367985145215,0.4944575258168125,76341.23813470919,71110.33363700964,0.20365219434020895,0.18969793835262835,0.27856143777027287
3559,оть,capital,MenaionUnicode,39,39,42,648.8352941176471,0.39611434317316674,20.26923053676875,18.828591805527854,0.4826007270659226,0.482784405269945,91704.34064158733,79456.57304211622,0.21783163993945515,0.18873867353105575,0.03426372221027932
3560,оть,capital,MenaionUnicode,40,40,43,643.2705882352941,0.37399452804377564,20.647658412280382,19.426051916066182,0.48017810261117166,0.48565129790165457,94435.51180290934,82631.7257474359,0.2282169770760337,0.19969143281621643,0.1302193617139096
3561,оть,capital,TriUcs,31,27,29,333.37254901960785,0.4257631532817469,13.942195035878132,13.37961416303964,0.4807653460647632,0.4955412652977645,20211.39792684136,23208.04684865218,0.1818597882860615,0.2088232838572626,0.10166997511563186
3562,оть,capital,TriUcs,32,28,29,327.51372549019607,0.40334202646575873,14.081613104075867,13.692418219263374,0.4855728656577885,0.48901493640226334,20915.86995771152,23138.908725814195,0.19499205784411996,0.21571674703639424,-0.05568837085175082
3563,оть,capital,TriUcs,33,29,30,343.878431372549,0.39526256479603333,14.463889427408228,14.566445050120311,0.48212964758027427,0.5022912086248383,23968.73375653127,26704.50943479172,0.20269135095482352,0.22582640989321479,-0.11377078526431973
3564,оть,capital,TriUcs,34,30,31,361.8941176470588,0.3891334598355471,15.131400149540003,15.04430935275186,0.4881096822432259,0.501476978425062,26483.05811394744,30102.857418771287,0.2022111437023013,0.22985008759812475,-0.07902484801641413
3565,оть,capital,TriUcs,35,30,32,354.0313725490196,0.36878267973856205,15.745054166020514,14.604820665056824,0.4920329426881411,0.48682735550189415,25728.86110606497,31027.365359549527,0.20527547458811207,0.2475491287058524,-0.1026855849197917
3566,оть,capital,TriUcs,36,31,33,394.54117647058825,0.3856707492381117,16.12444338422392,14.732993400127226,0.48861949649163394,0.4752578516170073,30086.22118316713,36475.91360325301,0.19327824498362797,0.23432655508613928,-0.028997703503089674
3567,оть,capital,TriUcs,37,32,34,458.33725490196076,0.4212658592848904,16.759813819774806,15.753405318457169,0.49293570058161196,0.49229391620178653,37731.230959542176,44417.11173940674,0.17961005894735776,0.2114365170418236,-0.026759229066644564
3568,оть,capital,TriUcs,38,33,35,493.7529411764706,0.4274917239623122,17.300380439530766,16.00034152191697,0.4942965839865933,0.4848588339974839,47085.88621691984,49109.865144223324,0.19313961330108473,0.20144168720807365,0.2244250033551601
3569,оть,capital,TriUcs,39,34,36,568.0274509803921,0.46407471485326157,17.609512105877236,16.674525533839155,0.48915311405214545,0.49042722158350455,56138.74443830319,59088.74750674715,0.17398990326653774,0.18313280009563662,-0.21434406773840872
3570,оть,capital,TriUcs,40,35,37,566.521568627451,0.43746839276251037,18.19281753805473,17.435128718080062,0.49169777129877645,0.4981465348022875,59559.8580736529,62922.5728136372,0.18557554993555217,0.19605303690970305,0.2118009215351616
3571,оть,capital,Vilnius-Regular,31,38,29,356.7098039215686,0.32369310700686804,13.963588790800454,19.16631303525687,0.4815030617517398,0.5043766588225492,47362.30594667699,28271.025121863262,0.37222260766831483,0.22218332663455753,0.03684359792898403
3572,оть,capital,Vilnius-Regular,32,40,30,367.1411764705882,0.30595098039215685,14.678683201418485,19.999198897683215,0.4892894400472828,0.49997997244208037,53455.50172516599,32831.46724731401,0.3965758097247102,0.24357017122381944,-0.0200011755180898
